Date, Open, High, Low, Close, Volume
06/08/23, 39.00, 39.95, 39.00, 39.75, 6700
06/07/23, 37.80, 39.05, 37.50, 38.80, 440700
06/06/23, 38.00, 38.00, 37.00, 37.65, 51800
06/05/23, 37.00, 38.00, 37.00, 37.45, 42900
06/02/23, 35.75, 37.85, 35.75, 37.00, 28300
05/31/23, 36.45, 37.15, 35.00, 36.00, 28400
05/30/23, 36.45, 36.45, 35.00, 35.70, 10900
05/29/23, 34.00, 36.45, 34.00, 35.00, 283900
05/26/23, 34.45, 34.95, 34.05, 34.60, 57400
05/25/23, 34.00, 34.50, 33.70, 34.15, 86300
05/24/23, 34.00, 34.50, 33.60, 33.95, 95400
05/23/23, 33.50, 34.00, 33.50, 33.60, 7100
05/22/23, 33.50, 34.50, 32.65, 33.80, 14700
05/19/23, 32.55, 34.40, 32.50, 32.60, 9600
05/18/23, 34.50, 34.50, 34.40, 34.40, 3300
05/17/23, 31.40, 33.00, 31.40, 32.25, 12000
05/16/23, 30.90, 32.05, 30.50, 31.40, 313600
05/15/23, 31.50, 31.50, 30.50, 30.70, 38700
05/12/23, 33.00, 33.00, 30.60, 32.05, 10500
05/11/23, 34.40, 34.50, 33.00, 33.90, 13200
05/10/23, 35.00, 35.00, 34.00, 34.55, 1500
05/09/23, 35.00, 35.00, 34.00, 34.40, 10600
05/08/23, 35.00, 36.45, 34.00, 35.00, 7200
05/05/23, 33.50, 35.00, 33.10, 33.45, 9300
05/04/23, 33.80, 35.00, 33.05, 33.35, 62700
05/03/23, 35.60, 35.60, 33.05, 33.40, 16900
05/02/23, 38.00, 38.00, 35.90, 36.50, 2100
04/28/23, 39.00, 40.00, 37.00, 39.50, 194000
04/27/23, 40.50, 41.00, 40.00, 40.90, 1182700
04/26/23, 40.00, 40.85, 38.15, 40.45, 679200
04/25/23, 40.00, 40.95, 39.10, 40.40, 1259600
04/24/23, 38.10, 41.00, 38.10, 40.00, 2019700
04/20/23, 38.45, 39.00, 38.05, 39.00, 597600
04/19/23, 38.00, 38.30, 38.00, 38.10, 46300
04/18/23, 37.55, 38.45, 37.55, 37.95, 196800
04/17/23, 38.00, 38.00, 37.05, 37.50, 204000
04/14/23, 36.50, 38.00, 36.50, 37.00, 124700
04/13/23, 37.00, 37.50, 36.50, 36.90, 24000
04/12/23, 37.00, 37.00, 36.70, 36.95, 2800
04/11/23, 36.55, 37.00, 36.30, 36.65, 29500
04/06/23, 37.50, 37.50, 36.40, 36.55, 9800
04/05/23, 36.00, 37.65, 36.00, 37.50, 447900
04/04/23, 37.80, 37.80, 36.00, 36.35, 13600
04/03/23, 36.75, 37.50, 36.30, 36.35, 13600
03/31/23, 37.00, 37.00, 36.00, 36.70, 384200
03/30/23, 36.00, 37.00, 35.00, 35.95, 132600
03/29/23, 36.20, 36.20, 34.00, 35.00, 36100
03/28/23, 35.30, 37.25, 35.30, 36.05, 16300
03/27/23, 34.00, 35.00, 33.50, 34.05, 45700
03/24/23, 32.50, 34.00, 32.50, 32.75, 5100
03/23/23, 34.05, 34.05, 32.00, 32.10, 17400
03/22/23, 32.00, 33.00, 30.70, 32.80, 19900
03/21/23, 32.95, 32.95, 30.00, 32.10, 24100
03/20/23, 33.25, 34.00, 32.50, 32.95, 4000
03/17/23, 36.00, 36.00, 32.50, 34.05, 9400
03/16/23, 36.45, 36.50, 36.00, 36.05, 41000
03/15/23, 36.40, 36.40, 36.15, 36.25, 6900
03/14/23, 36.80, 37.00, 36.00, 36.45, 35500
03/13/23, 36.80, 37.00, 36.80, 37.00, 20000
03/10/23, 37.00, 37.00, 36.40, 36.80, 31000
03/09/23, 37.00, 37.00, 36.00, 36.35, 10900
03/08/23, 37.00, 37.00, 36.00, 36.05, 142100
03/07/23, 37.00, 37.00, 36.50, 36.65, 9800
03/06/23, 37.00, 37.50, 36.90, 37.05, 25800
03/03/23, 37.00, 37.50, 36.70, 37.05, 7200
03/02/23, 37.00, 37.50, 36.80, 37.00, 14200
03/01/23, 36.70, 37.50, 36.65, 36.70, 230800
02/28/23, 38.00, 38.00, 36.60, 36.70, 298200
02/27/23, 36.20, 37.00, 36.00, 36.05, 106800
02/24/23, 36.20, 36.20, 36.20, 36.20, 4500
02/23/23, 37.00, 37.00, 35.00, 36.45, 30200
02/22/23, 37.40, 37.40, 36.95, 36.95, 107500
02/21/23, 37.45, 37.45, 37.00, 37.00, 143300
02/20/23, 37.75, 38.00, 37.30, 37.45, 7100
